8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02	8.133333333333333712e+02
8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02	8.141666666666667425e+02
8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02	8.150000000000000000e+02
8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02	8.158333333333333712e+02
8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02	8.166666666666667425e+02
8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02	8.175000000000000000e+02
8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02	8.183333333333333712e+02
8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02	8.191666666666667425e+02
8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02	8.200000000000000000e+02
8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02	8.208333333333332575e+02
8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02	8.216666666666666288e+02
8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02	8.225000000000000000e+02
8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02	8.233333333333332575e+02
8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02	8.241666666666666288e+02
8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02	8.250000000000000000e+02
8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02	8.258333333333332575e+02
8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02	8.266666666666666288e+02
8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02	8.275000000000000000e+02
8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02	8.283333333333332575e+02
8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02	8.291666666666666288e+02
8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02	8.300000000000000000e+02
8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02	8.308333333333332575e+02
8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02	8.316666666666666288e+02
8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02	8.325000000000000000e+02
8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02	8.333333333333332575e+02
8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02	8.341666666666666288e+02
8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02	8.350000000000000000e+02
8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02	8.358333333333332575e+02
8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02	8.366666666666666288e+02
8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02	8.375000000000000000e+02
8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02	8.383333333333332575e+02
8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02	8.391666666666666288e+02
8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02	8.400000000000000000e+02
8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02	8.408333333333333712e+02
8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02	8.416666666666667425e+02
8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02	8.425000000000000000e+02
8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02	8.433333333333333712e+02
8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02	8.441666666666667425e+02
8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02	8.450000000000000000e+02
8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02	8.458333333333333712e+02
8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02	8.466666666666667425e+02
8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02	8.475000000000000000e+02
8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02	8.483333333333333712e+02
8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02	8.491666666666667425e+02
8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02	8.500000000000000000e+02
8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02	8.508333333333333712e+02
8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02	8.516666666666667425e+02
8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02	8.525000000000000000e+02
8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02	8.533333333333333712e+02
8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02	8.541666666666667425e+02
8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02	8.550000000000000000e+02
8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02	8.558333333333333712e+02
8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02	8.566666666666667425e+02
8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02	8.575000000000000000e+02
8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02	8.583333333333333712e+02
8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02	8.591666666666667425e+02
8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02	8.600000000000000000e+02
8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02	8.608333333333332575e+02
8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02	8.616666666666666288e+02
8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02	8.625000000000000000e+02
8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02	8.633333333333332575e+02
8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02	8.641666666666666288e+02
8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02	8.650000000000000000e+02
8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02	8.658333333333332575e+02
8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02	8.666666666666666288e+02
8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02	8.675000000000000000e+02
8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02	8.683333333333332575e+02
8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02	8.691666666666666288e+02
8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02	8.700000000000000000e+02
8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02	8.708333333333332575e+02
8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02	8.716666666666666288e+02
8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02	8.725000000000000000e+02
8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02	8.733333333333332575e+02
8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02	8.741666666666666288e+02
8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02	8.750000000000000000e+02
8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02	8.758333333333332575e+02
8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02	8.766666666666666288e+02
8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02	8.775000000000000000e+02
8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02	8.783333333333332575e+02
8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02	8.791666666666666288e+02
8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02	8.800000000000000000e+02
8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02	8.808333333333333712e+02
8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02	8.816666666666667425e+02
8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02	8.825000000000000000e+02
8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02	8.833333333333333712e+02
8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02	8.841666666666667425e+02
8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02	8.850000000000000000e+02
8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02	8.858333333333333712e+02
8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02	8.866666666666667425e+02
8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02	8.875000000000000000e+02
8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02	8.883333333333333712e+02
8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02	8.891666666666667425e+02
8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02	8.900000000000000000e+02
8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02	8.908333333333333712e+02
8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02	8.916666666666667425e+02
8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02	8.925000000000000000e+02
8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02	8.933333333333333712e+02
8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02	8.941666666666667425e+02
8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02	8.950000000000000000e+02
8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02	8.958333333333333712e+02
8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02	8.966666666666667425e+02
8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02	8.975000000000000000e+02
8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02	8.983333333333333712e+02
8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02	8.991666666666667425e+02
9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02	9.000000000000000000e+02
9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02	9.008333333333332575e+02
